Date,SKU,Product,Sales,Price
2024-12-17,SKU0009,Laptop,81,938.37
2024-12-18,SKU0009,Laptop,18,760.14
2024-12-19,SKU0009,Laptop,21,566.56
2024-12-20,SKU0009,Laptop,94,646.58
2024-12-21,SKU0009,Laptop,21,872.87
2024-12-22,SKU0009,Laptop,55,439.79
2024-12-23,SKU0009,Laptop,89,883.41
2024-12-24,SKU0009,Laptop,91,621.86
2024-12-25,SKU0009,Laptop,58,253.9
2024-12-26,SKU0009,Laptop,45,968.91
2024-12-27,SKU0009,Laptop,65,472.95
2024-12-28,SKU0009,Laptop,20,385.62
2024-12-29,SKU0009,Laptop,69,994.44
2024-12-30,SKU0009,Laptop,22,791.33
2024-12-31,SKU0009,Laptop,39,843.42
2023-01-01,SKU0010,Microwave,84,609.11
2023-01-02,SKU0010,Microwave,71,677.57
2023-01-03,SKU0010,Microwave,62,416.04
2023-01-04,SKU0010,Microwave,43,579.67
2023-01-05,SKU0010,Microwave,88,680.0
2023-01-06,SKU0010,Microwave,29,511.9
2023-01-07,SKU0010,Microwave,70,888.21
2023-01-08,SKU0010,Microwave,90,577.14
2023-01-09,SKU0010,Microwave,63,726.88
2023-01-10,SKU0010,Microwave,38,650.17
2023-01-11,SKU0010,Microwave,46,211.87
2023-01-12,SKU0010,Microwave,32,330.12
2023-01-13,SKU0010,Microwave,96,235.23
2023-01-14,SKU0010,Microwave,63,517.52
2023-01-15,SKU0010,Microwave,10,243.53
2023-01-16,SKU0010,Microwave,17,471.17
2023-01-17,SKU0010,Microwave,70,136.15
2023-01-18,SKU0010,Microwave,91,192.27
2023-01-19,SKU0010,Microwave,53,761.05
2023-01-20,SKU0010,Microwave,37,309.0
2023-01-21,SKU0010,Microwave,15,373.06
2023-01-22,SKU0010,Microwave,21,811.62
2023-01-23,SKU0010,Microwave,90,70.2
2023-01-24,SKU0010,Microwave,34,865.25
2023-01-25,SKU0010,Microwave,98,80.88
2023-01-26,SKU0010,Microwave,63,485.57
2023-01-27,SKU0010,Microwave,24,791.4
2023-01-28,SKU0010,Microwave,31,81.9
2023-01-29,SKU0010,Microwave,11,870.78
2023-01-30,SKU0010,Microwave,71,860.42
2023-01-31,SKU0010,Microwave,39,404.16
2023-02-01,SKU0010,Microwave,92,678.43
2023-02-02,SKU0010,Microwave,48,471.31
2023-02-03,SKU0010,Microwave,67,267.07
2023-02-04,SKU0010,Microwave,56,859.03
2023-02-05,SKU0010,Microwave,59,542.0
2023-02-06,SKU0010,Microwave,60,631.53
2023-02-07,SKU0010,Microwave,85,161.66
2023-02-08,SKU0010,Microwave,43,236.33
2023-02-09,SKU0010,Microwave,44,861.85
2023-02-10,SKU0010,Microwave,10,742.38
2023-02-11,SKU0010,Microwave,85,534.22
2023-02-12,SKU0010,Microwave,49,615.45
2023-02-13,SKU0010,Microwave,78,344.66
2023-02-14,SKU0010,Microwave,15,544.48
2023-02-15,SKU0010,Microwave,26,818.26
2023-02-16,SKU0010,Microwave,78,520.07
2023-02-17,SKU0010,Microwave,62,763.45
2023-02-18,SKU0010,Microwave,39,781.53
2023-02-19,SKU0010,Microwave,90,919.59
2023-02-20,SKU0010,Microwave,70,93.75
2023-02-21,SKU0010,Microwave,88,519.3
2023-02-22,SKU0010,Microwave,71,915.7
2023-02-23,SKU0010,Microwave,61,636.3
2023-02-24,SKU0010,Microwave,83,481.02
2023-02-25,SKU0010,Microwave,13,129.18
2023-02-26,SKU0010,Microwave,88,152.27
2023-02-27,SKU0010,Microwave,27,428.53
2023-02-28,SKU0010,Microwave,10,952.39
2023-03-01,SKU0010,Microwave,45,72.68
2023-03-02,SKU0010,Microwave,36,796.83
2023-03-03,SKU0010,Microwave,56,482.4
2023-03-04,SKU0010,Microwave,34,374.86
2023-03-05,SKU0010,Microwave,47,907.1
2023-03-06,SKU0010,Microwave,43,471.43
2023-03-07,SKU0010,Microwave,32,137.45
2023-03-08,SKU0010,Microwave,21,479.47
2023-03-09,SKU0010,Microwave,77,239.37
2023-03-10,SKU0010,Microwave,89,450.85
2023-03-11,SKU0010,Microwave,14,87.01
2023-03-12,SKU0010,Microwave,42,894.24
2023-03-13,SKU0010,Microwave,88,833.24
2023-03-14,SKU0010,Microwave,69,498.5
2023-03-15,SKU0010,Microwave,91,388.52
2023-03-16,SKU0010,Microwave,38,447.62
2023-03-17,SKU0010,Microwave,32,429.5
2023-03-18,SKU0010,Microwave,30,327.65
2023-03-19,SKU0010,Microwave,68,241.84
2023-03-20,SKU0010,Microwave,79,416.88
2023-03-21,SKU0010,Microwave,61,418.91
2023-03-22,SKU0010,Microwave,80,209.78
2023-03-23,SKU0010,Microwave,27,871.0
2023-03-24,SKU0010,Microwave,15,230.79
2023-03-25,SKU0010,Microwave,55,286.39
2023-03-26,SKU0010,Microwave,68,807.44
2023-03-27,SKU0010,Microwave,45,600.06
2023-03-28,SKU0010,Microwave,40,250.25
2023-03-29,SKU0010,Microwave,53,399.57
2023-03-30,SKU0010,Microwave,28,73.91
2023-03-31,SKU0010,Microwave,33,137.46
2023-04-01,SKU0010,Microwave,83,964.33
2023-04-02,SKU0010,Microwave,18,59.61
2023-04-03,SKU0010,Microwave,96,702.83
2023-04-04,SKU0010,Microwave,44,642.25
2023-04-05,SKU0010,Microwave,83,820.7
2023-04-06,SKU0010,Microwave,65,762.96
2023-04-07,SKU0010,Microwave,23,770.67
2023-04-08,SKU0010,Microwave,43,516.46
2023-04-09,SKU0010,Microwave,95,219.78
2023-04-10,SKU0010,Microwave,65,148.39
2023-04-11,SKU0010,Microwave,11,893.35
2023-04-12,SKU0010,Microwave,39,929.96
2023-04-13,SKU0010,Microwave,94,616.21
2023-04-14,SKU0010,Microwave,71,761.79
2023-04-15,SKU0010,Microwave,20,596.51
2023-04-16,SKU0010,Microwave,10,82.33
2023-04-17,SKU0010,Microwave,91,665.6
2023-04-18,SKU0010,Microwave,17,607.04
2023-04-19,SKU0010,Microwave,93,776.63
2023-04-20,SKU0010,Microwave,91,334.25
2023-04-21,SKU0010,Microwave,61,694.46
2023-04-22,SKU0010,Microwave,85,398.32
2023-04-23,SKU0010,Microwave,51,203.86
2023-04-24,SKU0010,Microwave,15,542.02
2023-04-25,SKU0010,Microwave,82,463.67
2023-04-26,SKU0010,Microwave,14,506.85
2023-04-27,SKU0010,Microwave,46,111.49
2023-04-28,SKU0010,Microwave,84,798.18
2023-04-29,SKU0010,Microwave,82,855.66
2023-04-30,SKU0010,Microwave,52,111.9
2023-05-01,SKU0010,Microwave,43,796.86
2023-05-02,SKU0010,Microwave,77,454.83
2023-05-03,SKU0010,Microwave,68,602.65
2023-05-04,SKU0010,Microwave,97,962.73
2023-05-05,SKU0010,Microwave,96,657.09
2023-05-06,SKU0010,Microwave,92,239.05
2023-05-07,SKU0010,Microwave,14,913.63
2023-05-08,SKU0010,Microwave,72,819.3
2023-05-09,SKU0010,Microwave,62,551.92
2023-05-10,SKU0010,Microwave,32,99.82
2023-05-11,SKU0010,Microwave,82,349.78
2023-05-12,SKU0010,Microwave,43,684.72
2023-05-13,SKU0010,Microwave,67,401.99
2023-05-14,SKU0010,Microwave,75,157.85
2023-05-15,SKU0010,Microwave,86,804.11
2023-05-16,SKU0010,Microwave,37,683.75
2023-05-17,SKU0010,Microwave,55,532.76
2023-05-18,SKU0010,Microwave,68,225.38
2023-05-19,SKU0010,Microwave,55,62.97
2023-05-20,SKU0010,Microwave,91,960.66
2023-05-21,SKU0010,Microwave,48,501.79
2023-05-22,SKU0010,Microwave,69,270.96
2023-05-23,SKU0010,Microwave,73,79.76
2023-05-24,SKU0010,Microwave,75,325.35
2023-05-25,SKU0010,Microwave,58,489.51
2023-05-26,SKU0010,Microwave,73,218.47
2023-05-27,SKU0010,Microwave,16,758.95
2023-05-28,SKU0010,Microwave,45,252.65
2023-05-29,SKU0010,Microwave,64,652.01
2023-05-30,SKU0010,Microwave,48,181.03
2023-05-31,SKU0010,Microwave,35,140.53
2023-06-01,SKU0010,Microwave,65,682.11
2023-06-02,SKU0010,Microwave,12,801.35
2023-06-03,SKU0010,Microwave,25,606.85
2023-06-04,SKU0010,Microwave,68,913.14
2023-06-05,SKU0010,Microwave,99,802.2
2023-06-06,SKU0010,Microwave,84,733.22
2023-06-07,SKU0010,Microwave,30,473.16
2023-06-08,SKU0010,Microwave,40,334.64
2023-06-09,SKU0010,Microwave,12,285.88
2023-06-10,SKU0010,Microwave,10,587.99
2023-06-11,SKU0010,Microwave,96,116.06
2023-06-12,SKU0010,Microwave,13,118.14
2023-06-13,SKU0010,Microwave,11,975.06
2023-06-14,SKU0010,Microwave,12,999.44
2023-06-15,SKU0010,Microwave,89,653.61
2023-06-16,SKU0010,Microwave,20,382.75
2023-06-17,SKU0010,Microwave,62,607.29
2023-06-18,SKU0010,Microwave,25,89.3
2023-06-19,SKU0010,Microwave,44,123.27
2023-06-20,SKU0010,Microwave,55,486.95
2023-06-21,SKU0010,Microwave,23,226.13
2023-06-22,SKU0010,Microwave,40,194.71
2023-06-23,SKU0010,Microwave,13,270.31
2023-06-24,SKU0010,Microwave,17,405.43
2023-06-25,SKU0010,Microwave,53,983.45
2023-06-26,SKU0010,Microwave,96,641.73
2023-06-27,SKU0010,Microwave,43,711.86
2023-06-28,SKU0010,Microwave,25,588.86
2023-06-29,SKU0010,Microwave,54,675.72
2023-06-30,SKU0010,Microwave,28,804.22
2023-07-01,SKU0010,Microwave,17,470.03
2023-07-02,SKU0010,Microwave,84,374.84
2023-07-03,SKU0010,Microwave,27,749.06
2023-07-04,SKU0010,Microwave,18,679.82
2023-07-05,SKU0010,Microwave,23,943.71
2023-07-06,SKU0010,Microwave,89,605.4
2023-07-07,SKU0010,Microwave,81,273.04
2023-07-08,SKU0010,Microwave,63,263.99
2023-07-09,SKU0010,Microwave,73,471.48
2023-07-10,SKU0010,Microwave,11,672.59
2023-07-11,SKU0010,Microwave,69,338.94
2023-07-12,SKU0010,Microwave,96,827.4
2023-07-13,SKU0010,Microwave,83,389.01
2023-07-14,SKU0010,Microwave,57,397.37
2023-07-15,SKU0010,Microwave,83,850.68
2023-07-16,SKU0010,Microwave,79,395.02
2023-07-17,SKU0010,Microwave,52,518.52
2023-07-18,SKU0010,Microwave,26,588.14
2023-07-19,SKU0010,Microwave,24,870.95
2023-07-20,SKU0010,Microwave,72,843.1
2023-07-21,SKU0010,Microwave,17,498.63
2023-07-22,SKU0010,Microwave,95,247.94
2023-07-23,SKU0010,Microwave,66,191.8
2023-07-24,SKU0010,Microwave,24,697.61
2023-07-25,SKU0010,Microwave,53,232.12
2023-07-26,SKU0010,Microwave,85,406.19
2023-07-27,SKU0010,Microwave,75,395.52
2023-07-28,SKU0010,Microwave,82,784.42
2023-07-29,SKU0010,Microwave,18,100.95
2023-07-30,SKU0010,Microwave,16,177.07
2023-07-31,SKU0010,Microwave,26,692.6
2023-08-01,SKU0010,Microwave,91,955.67
2023-08-02,SKU0010,Microwave,28,764.04
2023-08-03,SKU0010,Microwave,35,504.72
2023-08-04,SKU0010,Microwave,27,823.71
2023-08-05,SKU0010,Microwave,47,674.76
2023-08-06,SKU0010,Microwave,88,499.34
2023-08-07,SKU0010,Microwave,93,891.15
2023-08-08,SKU0010,Microwave,46,499.99
2023-08-09,SKU0010,Microwave,90,518.62
2023-08-10,SKU0010,Microwave,78,953.12
2023-08-11,SKU0010,Microwave,47,938.83
2023-08-12,SKU0010,Microwave,46,926.78
2023-08-13,SKU0010,Microwave,78,929.49
2023-08-14,SKU0010,Microwave,33,621.41
2023-08-15,SKU0010,Microwave,78,171.79
2023-08-16,SKU0010,Microwave,81,371.96
2023-08-17,SKU0010,Microwave,59,803.61
2023-08-18,SKU0010,Microwave,73,266.09
2023-08-19,SKU0010,Microwave,76,597.26
2023-08-20,SKU0010,Microwave,34,524.36
2023-08-21,SKU0010,Microwave,60,452.63
2023-08-22,SKU0010,Microwave,84,808.32
2023-08-23,SKU0010,Microwave,32,807.53
2023-08-24,SKU0010,Microwave,69,197.57
2023-08-25,SKU0010,Microwave,51,865.89
2023-08-26,SKU0010,Microwave,71,238.39
2023-08-27,SKU0010,Microwave,15,101.41
2023-08-28,SKU0010,Microwave,90,326.88
2023-08-29,SKU0010,Microwave,47,624.25
2023-08-30,SKU0010,Microwave,98,615.41
2023-08-31,SKU0010,Microwave,72,572.06
2023-09-01,SKU0010,Microwave,24,705.05
2023-09-02,SKU0010,Microwave,10,953.37
2023-09-03,SKU0010,Microwave,81,324.94
2023-09-04,SKU0010,Microwave,51,352.01
2023-09-05,SKU0010,Microwave,44,696.0
2023-09-06,SKU0010,Microwave,40,842.54
2023-09-07,SKU0010,Microwave,69,705.3
2023-09-08,SKU0010,Microwave,82,444.84
2023-09-09,SKU0010,Microwave,59,936.27
2023-09-10,SKU0010,Microwave,13,221.81
2023-09-11,SKU0010,Microwave,75,475.41
2023-09-12,SKU0010,Microwave,57,958.96
2023-09-13,SKU0010,Microwave,35,73.89
2023-09-14,SKU0010,Microwave,21,380.3
2023-09-15,SKU0010,Microwave,94,615.76
2023-09-16,SKU0010,Microwave,42,261.35
2023-09-17,SKU0010,Microwave,35,220.7
2023-09-18,SKU0010,Microwave,10,217.54
2023-09-19,SKU0010,Microwave,79,602.49
2023-09-20,SKU0010,Microwave,53,835.35
2023-09-21,SKU0010,Microwave,91,999.82
2023-09-22,SKU0010,Microwave,48,400.62
2023-09-23,SKU0010,Microwave,64,892.56
2023-09-24,SKU0010,Microwave,53,747.83
2023-09-25,SKU0010,Microwave,96,775.33
2023-09-26,SKU0010,Microwave,50,388.64
2023-09-27,SKU0010,Microwave,58,547.27
2023-09-28,SKU0010,Microwave,50,925.0
2023-09-29,SKU0010,Microwave,51,550.91
2023-09-30,SKU0010,Microwave,76,899.43
2023-10-01,SKU0010,Microwave,84,465.91
2023-10-02,SKU0010,Microwave,21,270.33
2023-10-03,SKU0010,Microwave,81,780.85
2023-10-04,SKU0010,Microwave,82,116.64
2023-10-05,SKU0010,Microwave,59,396.55
2023-10-06,SKU0010,Microwave,78,220.61
2023-10-07,SKU0010,Microwave,55,664.17
2023-10-08,SKU0010,Microwave,53,84.92
2023-10-09,SKU0010,Microwave,42,486.93
2023-10-10,SKU0010,Microwave,93,922.97
2023-10-11,SKU0010,Microwave,52,872.05
2023-10-12,SKU0010,Microwave,43,226.97
2023-10-13,SKU0010,Microwave,55,613.61
2023-10-14,SKU0010,Microwave,84,55.74
2023-10-15,SKU0010,Microwave,72,939.07
2023-10-16,SKU0010,Microwave,99,312.65
2023-10-17,SKU0010,Microwave,99,209.56
2023-10-18,SKU0010,Microwave,90,282.55
2023-10-19,SKU0010,Microwave,90,646.16
2023-10-20,SKU0010,Microwave,31,733.76
2023-10-21,SKU0010,Microwave,86,350.27
2023-10-22,SKU0010,Microwave,96,946.11
2023-10-23,SKU0010,Microwave,92,924.6
2023-10-24,SKU0010,Microwave,72,209.8
2023-10-25,SKU0010,Microwave,89,523.08
2023-10-26,SKU0010,Microwave,33,849.64
2023-10-27,SKU0010,Microwave,82,482.0
2023-10-28,SKU0010,Microwave,85,892.16
2023-10-29,SKU0010,Microwave,52,590.97
2023-10-30,SKU0010,Microwave,67,853.2
2023-10-31,SKU0010,Microwave,82,528.72
2023-11-01,SKU0010,Microwave,89,945.36
2023-11-02,SKU0010,Microwave,43,604.46
2023-11-03,SKU0010,Microwave,52,243.95
2023-11-04,SKU0010,Microwave,30,252.91
2023-11-05,SKU0010,Microwave,91,269.08
2023-11-06,SKU0010,Microwave,94,179.47
2023-11-07,SKU0010,Microwave,51,377.4
2023-11-08,SKU0010,Microwave,27,730.7
2023-11-09,SKU0010,Microwave,47,140.36
2023-11-10,SKU0010,Microwave,50,484.01
2023-11-11,SKU0010,Microwave,40,994.56
2023-11-12,SKU0010,Microwave,77,634.63
2023-11-13,SKU0010,Microwave,46,310.63
2023-11-14,SKU0010,Microwave,65,389.73
2023-11-15,SKU0010,Microwave,31,307.41
2023-11-16,SKU0010,Microwave,34,108.17
2023-11-17,SKU0010,Microwave,22,760.23
2023-11-18,SKU0010,Microwave,19,497.31
2023-11-19,SKU0010,Microwave,28,919.07
2023-11-20,SKU0010,Microwave,96,462.27
2023-11-21,SKU0010,Microwave,86,736.59
2023-11-22,SKU0010,Microwave,89,439.5
2023-11-23,SKU0010,Microwave,11,706.62
2023-11-24,SKU0010,Microwave,80,190.63
2023-11-25,SKU0010,Microwave,56,585.58
2023-11-26,SKU0010,Microwave,50,345.9
2023-11-27,SKU0010,Microwave,79,486.09
2023-11-28,SKU0010,Microwave,64,259.24
2023-11-29,SKU0010,Microwave,50,822.12
2023-11-30,SKU0010,Microwave,65,271.49
2023-12-01,SKU0010,Microwave,87,261.34
2023-12-02,SKU0010,Microwave,91,569.8
2023-12-03,SKU0010,Microwave,45,372.61
2023-12-04,SKU0010,Microwave,47,830.34
2023-12-05,SKU0010,Microwave,57,363.7
2023-12-06,SKU0010,Microwave,63,175.48
2023-12-07,SKU0010,Microwave,12,392.73
2023-12-08,SKU0010,Microwave,61,307.07
2023-12-09,SKU0010,Microwave,74,691.71
2023-12-10,SKU0010,Microwave,52,690.84
2023-12-11,SKU0010,Microwave,26,130.65
2023-12-12,SKU0010,Microwave,60,660.35
2023-12-13,SKU0010,Microwave,70,79.24
2023-12-14,SKU0010,Microwave,38,991.84
2023-12-15,SKU0010,Microwave,81,900.65
2023-12-16,SKU0010,Microwave,11,215.33
2023-12-17,SKU0010,Microwave,59,574.75
2023-12-18,SKU0010,Microwave,66,187.54
2023-12-19,SKU0010,Microwave,70,706.22
2023-12-20,SKU0010,Microwave,11,434.47
2023-12-21,SKU0010,Microwave,43,762.38
2023-12-22,SKU0010,Microwave,81,132.44
2023-12-23,SKU0010,Microwave,23,789.75
2023-12-24,SKU0010,Microwave,50,355.29
2023-12-25,SKU0010,Microwave,18,131.14
2023-12-26,SKU0010,Microwave,58,209.57
2023-12-27,SKU0010,Microwave,91,325.86
2023-12-28,SKU0010,Microwave,60,90.76
2023-12-29,SKU0010,Microwave,30,949.75
2023-12-30,SKU0010,Microwave,93,776.03
2023-12-31,SKU0010,Microwave,64,670.39
2024-01-01,SKU0010,Microwave,92,620.72
2024-01-02,SKU0010,Microwave,28,188.69
2024-01-03,SKU0010,Microwave,52,655.78
2024-01-04,SKU0010,Microwave,94,203.13
2024-01-05,SKU0010,Microwave,67,744.71
2024-01-06,SKU0010,Microwave,64,664.76
2024-01-07,SKU0010,Microwave,58,219.39
2024-01-08,SKU0010,Microwave,69,408.9
2024-01-09,SKU0010,Microwave,62,771.0
2024-01-10,SKU0010,Microwave,60,902.19
2024-01-11,SKU0010,Microwave,11,79.62
2024-01-12,SKU0010,Microwave,15,311.64
2024-01-13,SKU0010,Microwave,28,735.38
2024-01-14,SKU0010,Microwave,46,922.74
2024-01-15,SKU0010,Microwave,39,249.67
2024-01-16,SKU0010,Microwave,21,183.85
2024-01-17,SKU0010,Microwave,85,435.03
2024-01-18,SKU0010,Microwave,12,584.1
2024-01-19,SKU0010,Microwave,74,404.48
2024-01-20,SKU0010,Microwave,50,538.19
2024-01-21,SKU0010,Microwave,41,837.37
2024-01-22,SKU0010,Microwave,84,127.94
2024-01-23,SKU0010,Microwave,31,933.38
2024-01-24,SKU0010,Microwave,13,168.29
2024-01-25,SKU0010,Microwave,90,494.23
2024-01-26,SKU0010,Microwave,40,211.39
2024-01-27,SKU0010,Microwave,29,794.82
2024-01-28,SKU0010,Microwave,28,515.54
2024-01-29,SKU0010,Microwave,15,527.2
2024-01-30,SKU0010,Microwave,50,56.51
2024-01-31,SKU0010,Microwave,60,780.91
2024-02-01,SKU0010,Microwave,60,802.17
2024-02-02,SKU0010,Microwave,19,89.76
2024-02-03,SKU0010,Microwave,33,396.72
2024-02-04,SKU0010,Microwave,73,760.85
2024-02-05,SKU0010,Microwave,26,534.51
2024-02-06,SKU0010,Microwave,23,956.19
2024-02-07,SKU0010,Microwave,84,137.1
2024-02-08,SKU0010,Microwave,71,787.51
2024-02-09,SKU0010,Microwave,36,691.52
2024-02-10,SKU0010,Microwave,30,297.84
2024-02-11,SKU0010,Microwave,74,843.98
2024-02-12,SKU0010,Microwave,91,651.45
2024-02-13,SKU0010,Microwave,45,171.37
2024-02-14,SKU0010,Microwave,80,153.11
2024-02-15,SKU0010,Microwave,75,895.51
2024-02-16,SKU0010,Microwave,88,464.14
2024-02-17,SKU0010,Microwave,54,241.86
2024-02-18,SKU0010,Microwave,40,463.89
2024-02-19,SKU0010,Microwave,29,651.78
2024-02-20,SKU0010,Microwave,73,574.37
2024-02-21,SKU0010,Microwave,81,696.47
2024-02-22,SKU0010,Microwave,14,178.6
2024-02-23,SKU0010,Microwave,56,943.5
2024-02-24,SKU0010,Microwave,12,972.94
2024-02-25,SKU0010,Microwave,86,909.79
2024-02-26,SKU0010,Microwave,34,460.74
2024-02-27,SKU0010,Microwave,44,964.37
2024-02-28,SKU0010,Microwave,22,113.18
2024-02-29,SKU0010,Microwave,38,233.48
2024-03-01,SKU0010,Microwave,35,228.46
2024-03-02,SKU0010,Microwave,64,839.57
2024-03-03,SKU0010,Microwave,83,962.41
2024-03-04,SKU0010,Microwave,40,188.57
2024-03-05,SKU0010,Microwave,78,191.36
2024-03-06,SKU0010,Microwave,70,816.79
2024-03-07,SKU0010,Microwave,29,904.29
2024-03-08,SKU0010,Microwave,59,741.5
2024-03-09,SKU0010,Microwave,95,324.79
2024-03-10,SKU0010,Microwave,94,134.19
2024-03-11,SKU0010,Microwave,72,58.24
2024-03-12,SKU0010,Microwave,38,504.19
2024-03-13,SKU0010,Microwave,80,723.25
2024-03-14,SKU0010,Microwave,80,340.9
2024-03-15,SKU0010,Microwave,85,88.06
2024-03-16,SKU0010,Microwave,56,459.15
2024-03-17,SKU0010,Microwave,65,680.37
2024-03-18,SKU0010,Microwave,91,915.5
2024-03-19,SKU0010,Microwave,41,707.63
2024-03-20,SKU0010,Microwave,24,146.07
2024-03-21,SKU0010,Microwave,78,208.53
2024-03-22,SKU0010,Microwave,75,618.62
2024-03-23,SKU0010,Microwave,75,413.65
2024-03-24,SKU0010,Microwave,41,573.29
2024-03-25,SKU0010,Microwave,96,468.86
2024-03-26,SKU0010,Microwave,71,823.14
2024-03-27,SKU0010,Microwave,54,956.63
2024-03-28,SKU0010,Microwave,50,671.46
2024-03-29,SKU0010,Microwave,33,503.48
2024-03-30,SKU0010,Microwave,16,481.31
2024-03-31,SKU0010,Microwave,89,150.64
2024-04-01,SKU0010,Microwave,48,371.69
2024-04-02,SKU0010,Microwave,79,911.43
2024-04-03,SKU0010,Microwave,91,876.84
2024-04-04,SKU0010,Microwave,61,774.78
2024-04-05,SKU0010,Microwave,15,349.58
2024-04-06,SKU0010,Microwave,96,325.79
2024-04-07,SKU0010,Microwave,49,250.25
2024-04-08,SKU0010,Microwave,73,399.84
2024-04-09,SKU0010,Microwave,43,325.59
2024-04-10,SKU0010,Microwave,71,940.65
2024-04-11,SKU0010,Microwave,39,680.74
2024-04-12,SKU0010,Microwave,41,746.62
2024-04-13,SKU0010,Microwave,82,277.47
2024-04-14,SKU0010,Microwave,28,886.67
2024-04-15,SKU0010,Microwave,75,410.71
2024-04-16,SKU0010,Microwave,40,372.28
2024-04-17,SKU0010,Microwave,25,141.12
2024-04-18,SKU0010,Microwave,26,849.72
2024-04-19,SKU0010,Microwave,97,776.54
2024-04-20,SKU0010,Microwave,95,751.87
2024-04-21,SKU0010,Microwave,50,194.53
2024-04-22,SKU0010,Microwave,71,974.61
2024-04-23,SKU0010,Microwave,83,111.83
2024-04-24,SKU0010,Microwave,28,937.16
2024-04-25,SKU0010,Microwave,49,675.86
2024-04-26,SKU0010,Microwave,22,369.84
2024-04-27,SKU0010,Microwave,17,890.1
2024-04-28,SKU0010,Microwave,82,684.12
2024-04-29,SKU0010,Microwave,65,264.55
2024-04-30,SKU0010,Microwave,75,674.62
2024-05-01,SKU0010,Microwave,89,96.87
2024-05-02,SKU0010,Microwave,56,202.08
2024-05-03,SKU0010,Microwave,41,55.16
2024-05-04,SKU0010,Microwave,45,832.6
2024-05-05,SKU0010,Microwave,22,154.73
2024-05-06,SKU0010,Microwave,51,178.53
2024-05-07,SKU0010,Microwave,79,619.07
2024-05-08,SKU0010,Microwave,61,536.21
2024-05-09,SKU0010,Microwave,85,328.6
2024-05-10,SKU0010,Microwave,28,130.72
2024-05-11,SKU0010,Microwave,34,91.87
2024-05-12,SKU0010,Microwave,83,665.82
2024-05-13,SKU0010,Microwave,39,257.38
2024-05-14,SKU0010,Microwave,58,739.87
2024-05-15,SKU0010,Microwave,41,738.66
2024-05-16,SKU0010,Microwave,69,358.54
2024-05-17,SKU0010,Microwave,54,938.13
2024-05-18,SKU0010,Microwave,58,329.68
2024-05-19,SKU0010,Microwave,10,834.05
2024-05-20,SKU0010,Microwave,54,50.13
2024-05-21,SKU0010,Microwave,24,397.2
2024-05-22,SKU0010,Microwave,97,902.7
2024-05-23,SKU0010,Microwave,24,884.52
2024-05-24,SKU0010,Microwave,79,992.62
2024-05-25,SKU0010,Microwave,42,378.2
2024-05-26,SKU0010,Microwave,25,980.82
2024-05-27,SKU0010,Microwave,22,393.2
2024-05-28,SKU0010,Microwave,65,133.2
2024-05-29,SKU0010,Microwave,15,425.53
2024-05-30,SKU0010,Microwave,12,971.8
2024-05-31,SKU0010,Microwave,61,182.36
2024-06-01,SKU0010,Microwave,97,224.42
2024-06-02,SKU0010,Microwave,71,120.81
2024-06-03,SKU0010,Microwave,53,654.13
2024-06-04,SKU0010,Microwave,95,864.94
2024-06-05,SKU0010,Microwave,81,265.88
2024-06-06,SKU0010,Microwave,92,142.27
2024-06-07,SKU0010,Microwave,65,366.89
2024-06-08,SKU0010,Microwave,75,937.31
2024-06-09,SKU0010,Microwave,64,185.86
2024-06-10,SKU0010,Microwave,88,320.44
2024-06-11,SKU0010,Microwave,61,923.66
2024-06-12,SKU0010,Microwave,75,703.79
2024-06-13,SKU0010,Microwave,99,658.21
2024-06-14,SKU0010,Microwave,51,63.61
2024-06-15,SKU0010,Microwave,96,51.79
2024-06-16,SKU0010,Microwave,58,385.07
2024-06-17,SKU0010,Microwave,48,477.03
2024-06-18,SKU0010,Microwave,13,316.61
2024-06-19,SKU0010,Microwave,83,772.31
2024-06-20,SKU0010,Microwave,47,635.43
2024-06-21,SKU0010,Microwave,97,402.27
2024-06-22,SKU0010,Microwave,50,473.42
2024-06-23,SKU0010,Microwave,44,148.48
2024-06-24,SKU0010,Microwave,16,635.77
2024-06-25,SKU0010,Microwave,81,482.29
2024-06-26,SKU0010,Microwave,45,714.14
2024-06-27,SKU0010,Microwave,97,521.11
2024-06-28,SKU0010,Microwave,19,633.97
2024-06-29,SKU0010,Microwave,45,497.06
2024-06-30,SKU0010,Microwave,71,842.76
2024-07-01,SKU0010,Microwave,16,379.07
2024-07-02,SKU0010,Microwave,51,467.54
2024-07-03,SKU0010,Microwave,24,916.52
2024-07-04,SKU0010,Microwave,50,113.47
2024-07-05,SKU0010,Microwave,54,685.01
2024-07-06,SKU0010,Microwave,97,866.39
2024-07-07,SKU0010,Microwave,87,111.61
2024-07-08,SKU0010,Microwave,37,398.99
2024-07-09,SKU0010,Microwave,73,483.66
2024-07-10,SKU0010,Microwave,98,67.56
2024-07-11,SKU0010,Microwave,13,634.56
2024-07-12,SKU0010,Microwave,49,558.73
2024-07-13,SKU0010,Microwave,15,630.62
2024-07-14,SKU0010,Microwave,41,365.26
2024-07-15,SKU0010,Microwave,41,493.14
2024-07-16,SKU0010,Microwave,91,660.35
2024-07-17,SKU0010,Microwave,44,160.41
2024-07-18,SKU0010,Microwave,47,380.37
2024-07-19,SKU0010,Microwave,86,683.63
2024-07-20,SKU0010,Microwave,31,444.23
